show_id,actor_id,genre_id,country_id
s6391,19965,8,46
s6391,14,9,46
s6391,19957,9,46
s6391,19958,9,46
s6391,19959,9,46
s6391,19960,9,46
s6391,19961,9,46
s6391,19962,9,46
s6391,19963,9,46
s6391,19964,9,46
s6391,19965,9,46
s4276,14590,17,46
s4276,14591,17,46
s4276,14592,17,46
s4276,14593,17,46
s4276,14594,17,46
s4276,14595,17,46
s5970,10141,14,46
s4152,12408,14,46
s4152,14303,14,46
s4152,14304,14,46
s4152,14305,14,46
s4152,14306,14,46
s4152,14307,14,46
s4152,14308,14,46
s5970,14590,14,46
s5970,18770,14,46
s5970,18771,14,46
s5970,18772,14,46
s5970,18773,14,46
s5970,18774,14,46
s5093,13,1,2
s1425,25,1,2
s2573,550,1,2
s2573,551,1,2
s193,1139,1,2
s193,1140,1,2
s193,1141,1,2
s193,1142,1,2
s193,1143,1,2
s258,1501,1,2
s258,1502,1,2
s258,1503,1,2
s258,1504,1,2
s258,1505,1,2
s258,1506,1,2
s1425,2777,1,2
s1425,3030,1,2
s591,3077,1,2
s591,3078,1,2
s591,3079,1,2
s591,3080,1,2
s591,3081,1,2
s591,3082,1,2
s1425,4524,1,2
s2573,5245,1,2
s1425,6277,1,2
s1425,6278,1,2
s1425,6279,1,2
s1425,6280,1,2
s1425,6281,1,2
s1425,6282,1,2
s2573,8080,1,2
s2573,9950,1,2
s2573,9951,1,2
s2573,9952,1,2
s5093,10433,1,2
s5093,12689,1,2
s4139,14268,1,2
s4139,14269,1,2
s4139,14270,1,2
s4139,14271,1,2
s4139,14272,1,2
s4139,14273,1,2
s4139,14274,1,2
s4139,14275,1,2
s4139,14276,1,2
s4139,14277,1,2
s5093,16629,1,2
s5093,16630,1,2
s5093,16631,1,2
s5093,16632,1,2
s3,7,2,2
s3,8,2,2
s3,9,2,2
s3,10,2,2
s3,11,2,2
s3,12,2,2
s3,13,2,2
s5093,13,2,2
s3,14,2,2
s3,15,2,2
s69,354,2,2
s69,355,2,2
s69,356,2,2
s69,357,2,2
s69,358,2,2
s69,359,2,2
s69,360,2,2
s69,361,2,2
s69,362,2,2
s69,363,2,2
s69,364,2,2
s69,365,2,2
s2573,550,2,2
s2573,551,2,2
s1131,709,2,2
s193,1139,2,2
s193,1140,2,2
s193,1141,2,2
s193,1142,2,2
s193,1143,2,2
s1930,1288,2,2
s258,1501,2,2
s258,1502,2,2
s258,1503,2,2
s258,1504,2,2
s258,1505,2,2
s258,1506,2,2
s5182,2209,2,2
s512,2725,2,2
s591,3077,2,2
s591,3078,2,2
s591,3079,2,2
s591,3080,2,2
s591,3081,2,2
s591,3082,2,2
s1930,4462,2,2
s1131,5243,2,2
s1131,5244,2,2
s1131,5245,2,2
s2573,5245,2,2
s1131,5246,2,2
s1131,5247,2,2
s1131,5248,2,2
s1131,5249,2,2
s1131,5250,2,2
s1930,6953,2,2
s1930,7909,2,2
s1930,7910,2,2
s1930,7911,2,2
s1930,7912,2,2
s2573,8080,2,2
s2573,9950,2,2
s2573,9951,2,2
s2573,9952,2,2
s5093,10433,2,2
s2957,11125,2,2
s2957,11126,2,2
s2957,11127,2,2
s2957,11128,2,2
s3529,12663,2,2
s3529,12664,2,2
s3529,12665,2,2
s3529,12666,2,2
s3529,12667,2,2
s5093,12689,2,2
s4139,14268,2,2
s4139,14269,2,2
s4139,14270,2,2
s4139,14271,2,2
s4139,14272,2,2
s4139,14273,2,2
s4139,14274,2,2
s4139,14275,2,2
s4139,14276,2,2
s4139,14277,2,2
s5182,14305,2,2
s5093,16629,2,2
s5093,16630,2,2
s5093,16631,2,2
s5093,16632,2,2
s5182,16863,2,2
s5182,16864,2,2
s5182,16865,2,2
s5182,16866,2,2
s5182,16867,2,2
s1425,25,4,2
s69,354,4,2
s69,355,4,2
s69,356,4,2
s69,357,4,2
s69,358,4,2
s69,359,4,2
s69,360,4,2
s69,361,4,2
s69,362,4,2
s69,363,4,2
s69,364,4,2
s69,365,4,2
s1131,709,4,2
s1425,2777,4,2
s1425,3030,4,2
s876,4253,4,2
s876,4254,4,2
s876,4255,4,2
s876,4256,4,2
s876,4257,4,2
s876,4258,4,2
s876,4259,4,2
s876,4260,4,2
s876,4261,4,2
s1425,4524,4,2
s1131,5243,4,2
s1131,5244,4,2
s1131,5245,4,2
s1131,5246,4,2
s1131,5247,4,2
s1131,5248,4,2
s1131,5249,4,2
s1131,5250,4,2
s1425,6277,4,2
s1425,6278,4,2
s1425,6279,4,2
s1425,6280,4,2
s1425,6281,4,2
s1425,6282,4,2
s2957,11125,4,2
s2957,11126,4,2
s2957,11127,4,2
s2957,11128,4,2
s696,780,10,2
s696,3517,10,2
s696,3518,10,2
s696,3519,10,2
s696,3520,10,2
s696,3521,10,2
s696,3522,10,2
s696,3523,10,2
s696,3524,10,2
s696,3525,10,2
s696,3526,10,2
s696,3527,10,2
s3529,12663,10,2
s3529,12664,10,2
s3529,12665,10,2
s3529,12666,10,2
s3529,12667,10,2
s4139,14268,10,2
s4139,14269,10,2
s4139,14270,10,2
s4139,14271,10,2
s4139,14272,10,2
s4139,14273,10,2
s4139,14274,10,2
s4139,14275,10,2
s4139,14276,10,2
s4139,14277,10,2
s3,7,3,2
s3,8,3,2
s3,9,3,2
s3,10,3,2
s3,11,3,2
s3,12,3,2
s3,13,3,2
s3,14,3,2
s3,15,3,2
s1930,1288,3,2
s5182,2209,3,2
s1930,4462,3,2
s1930,6953,3,2
s1930,7909,3,2
s1930,7910,3,2
s1930,7911,3,2
s1930,7912,3,2
s5182,14305,3,2
s5182,16863,3,2
s5182,16864,3,2
s5182,16865,3,2
s5182,16866,3,2
s5182,16867,3,2
s258,1501,5,2
s258,1502,5,2
s258,1503,5,2
s258,1504,5,2
s258,1505,5,2
s258,1506,5,2
s876,4253,6,2
s876,4254,6,2
s876,4255,6,2
s876,4256,6,2
s876,4257,6,2
s876,4258,6,2
s876,4259,6,2
s876,4260,6,2
s876,4261,6,2
s2573,550,14,2
s2573,551,14,2
s2573,5245,14,2
s2573,8080,14,2
s2573,9950,14,2
s2573,9951,14,2
s2573,9952,14,2
s1425,25,21,2
s1425,2777,21,2
s1425,3030,21,2
s1425,4524,21,2
s1425,6277,21,2
s1425,6278,21,2
s1425,6279,21,2
s1425,6280,21,2
s1425,6281,21,2
s1425,6282,21,2
s512,2725,11,2
s2094,8398,23,2
s5093,13,1,28
s1146,150,1,28
s6147,383,1,28
s6266,533,1,28
s2488,544,1,28
s108,608,1,28
s108,609,1,28
s108,610,1,28
s108,611,1,28
s108,612,1,28
s108,613,1,28
s108,614,1,28
s108,615,1,28
s108,616,1,28
s108,617,1,28
s108,618,1,28
s108,619,1,28
s2488,683,1,28
s6147,753,1,28
s2854,890,1,28
s2488,995,1,28
s6266,1145,1,28
s6925,1178,1,28
s2488,1441,1,28
s352,1986,1,28
s352,1987,1,28
s352,1988,1,28
s352,1989,1,28
s5264,1989,1,28
s352,1990,1,28
s2886,2058,1,28
s2488,2351,1,28
s2854,2354,1,28
s1909,2511,1,28
s2488,2530,1,28
s2886,2710,1,28
s2886,2805,1,28
s2886,2918,1,28
s2488,3270,1,28
s2886,3346,1,28
s2488,3844,1,28
s2886,5253,1,28
s1146,5292,1,28
s1146,5293,1,28
s1146,5294,1,28
s1146,5295,1,28
s1146,5296,1,28
s2854,5456,1,28
s6266,5471,1,28
s2854,5773,1,28
s6266,6279,1,28
s6147,6371,1,28
s2488,6796,1,28
s6369,6812,1,28
s6369,7275,1,28
s6925,7678,1,28
s1887,7756,1,28
s1887,7757,1,28
s1887,7758,1,28
s1887,7759,1,28
s1887,7760,1,28
s1887,7761,1,28
s1887,7762,1,28
s1887,7763,1,28
s1887,7764,1,28
s1887,7765,1,28
s1887,7766,1,28
s1887,7767,1,28
s1887,7768,1,28
s1887,7769,1,28
s1887,7770,1,28
s2886,7822,1,28
s1909,7838,1,28
s6266,7838,1,28
s1909,7839,1,28
s1909,7840,1,28
s1909,7841,1,28
s1909,7842,1,28
s1909,7843,1,28
s1909,7844,1,28
s1909,7845,1,28
s1909,7846,1,28
s2488,8150,1,28
s6925,8160,1,28
s6147,8342,1,28
s2886,8499,1,28
s2313,9098,1,28
s2313,9099,1,28
s2313,9100,1,28
s2313,9101,1,28
s2313,9102,1,28
s2313,9103,1,28
s2313,9104,1,28
s2313,9105,1,28
s2313,9106,1,28
s2313,9107,1,28
s2313,9108,1,28
s2488,9714,1,28
s2488,9715,1,28
s2854,9778,1,28
s2886,10380,1,28
s5093,10433,1,28
s2820,10701,1,28
s2820,10702,1,28
s2820,10703,1,28
s2820,10704,1,28
s2820,10705,1,28
s2820,10706,1,28
s2820,10707,1,28
s2820,10708,1,28
s2820,10709,1,28
s2820,10710,1,28
s2820,10711,1,28
s2820,10712,1,28
s2854,10815,1,28
s2854,10816,1,28
s2854,10817,1,28
s2854,10818,1,28
s2854,10819,1,28
s2886,10934,1,28
s6266,11772,1,28
s6266,11899,1,28
s6925,11899,1,28
s5093,12689,1,28
s4237,14484,1,28
s4237,14485,1,28
s4237,14486,1,28
s5093,16629,1,28
s5093,16630,1,28
s5093,16631,1,28
s5093,16632,1,28
s5226,16981,1,28
s5226,16982,1,28
s5226,16983,1,28
s5226,16984,1,28
s5226,16985,1,28
s5226,16986,1,28
s5264,17094,1,28
s5264,17095,1,28
s5264,17096,1,28
s5264,17097,1,28
s5264,17098,1,28
s5264,17099,1,28
s5264,17100,1,28
s6925,18408,1,28
s6147,19222,1,28
s6147,19223,1,28
s6147,19224,1,28
s6147,19225,1,28
s6266,19587,1,28
s6266,19588,1,28
s6266,19589,1,28
s6925,19790,1,28
s6369,19897,1,28
s6369,19898,1,28
s6369,19899,1,28
s6369,19900,1,28
s6369,19901,1,28
s6369,19902,1,28
s6369,19903,1,28
s6369,19904,1,28
s6369,19905,1,28
s6925,21279,1,28
s6925,21280,1,28
s7266,22033,1,28
s7266,22034,1,28
s7266,22035,1,28
s7266,22036,1,28
s7266,22037,1,28
s7266,22038,1,28
s7266,22039,1,28
s7266,22040,1,28
s7266,22041,1,28
s5093,13,2,28
s1146,150,2,28
s4061,182,2,28
s6266,533,2,28
s108,608,2,28
s108,609,2,28
s108,610,2,28
s108,611,2,28
s108,612,2,28
s108,613,2,28
s108,614,2,28
s108,615,2,28
s108,616,2,28
s108,617,2,28
s108,618,2,28
s108,619,2,28
s6266,1145,2,28
s229,1327,2,28
s6385,1327,2,28
s229,1328,2,28
s971,1328,2,28
s4410,1328,2,28
s229,1329,2,28
s6860,1329,2,28
s7425,1329,2,28
s229,1330,2,28
s229,1331,2,28
s229,1332,2,28
s7425,1332,2,28
s229,1333,2,28
s2977,1333,2,28
s6385,1333,2,28
s229,1334,2,28
s229,1335,2,28
s254,1469,2,28
s254,1470,2,28
s254,1471,2,28
s254,1472,2,28
s2039,1472,2,28
s6330,1472,2,28
s254,1473,2,28
s844,1473,2,28
s845,1473,2,28
s846,1473,2,28
s2205,1473,2,28
s7425,1473,2,28
s254,1474,2,28
s254,1475,2,28
s2128,1475,2,28
s254,1476,2,28
s254,1477,2,28
s2205,1507,2,28
s2433,1514,2,28
s2039,1516,2,28
s6330,1516,2,28
s352,1986,2,28
s352,1987,2,28
s352,1988,2,28
s352,1989,2,28
s5264,1989,2,28
s352,1990,2,28
s2886,2058,2,28
s439,2393,2,28
s2402,2393,2,28
s6860,2393,2,28
s439,2394,2,28
s439,2395,2,28
s439,2396,2,28
s439,2397,2,28
s439,2398,2,28
s439,2399,2,28
s2886,2710,2,28
s2886,2805,2,28
s2886,2918,2,28
s4413,2949,2,28
s2886,3346,2,28
s844,4176,2,28
s845,4176,2,28
s846,4176,2,28
s844,4177,2,28
s845,4177,2,28
s846,4177,2,28
s971,4177,2,28
s2460,4177,2,28
s2461,4177,2,28
s844,4178,2,28
s845,4178,2,28
s846,4178,2,28
s844,4179,2,28
s845,4179,2,28
s846,4179,2,28
s971,4179,2,28
s2460,4179,2,28
s2461,4179,2,28
s6860,4179,2,28
s844,4180,2,28
s845,4180,2,28
s846,4180,2,28
s844,4181,2,28
s845,4181,2,28
s846,4181,2,28
s844,4182,2,28
s845,4182,2,28
s846,4182,2,28
s844,4183,2,28
s845,4183,2,28
s846,4183,2,28
s971,4183,2,28
s844,4184,2,28
s845,4184,2,28
s4406,4184,2,28
s4408,4184,2,28
s4410,4184,2,28
s844,4185,2,28
s845,4185,2,28
s2460,4185,2,28
s2461,4185,2,28
s845,4186,2,28
s845,4187,2,28
s845,4188,2,28
s846,4189,2,28
s4408,4189,2,28
s846,4190,2,28
s3039,4190,2,28
s4412,4190,2,28
s6860,4190,2,28
s971,4629,2,28
s2460,4629,2,28
s2461,4629,2,28
s6385,4629,2,28
s971,4630,2,28
s6860,4630,2,28
s971,4631,2,28
s2460,4631,2,28
s2461,4631,2,28
s971,4632,2,28
s2460,4632,2,28
s2461,4632,2,28
s971,4633,2,28
s971,4634,2,28
s2128,4634,2,28
s3038,4646,2,28
s4409,4646,2,28
s3038,4653,2,28
s3039,4653,2,28
s3040,4653,2,28
s3041,4653,2,28
s2402,4655,2,28
s2404,4655,2,28
s2460,4655,2,28
s2461,4655,2,28
s4406,4656,2,28
s4411,4656,2,28
s4407,4657,2,28
s4409,4659,2,28
s2886,5253,2,28
s1146,5292,2,28
s1146,5293,2,28
s1146,5294,2,28
s1146,5295,2,28
s1146,5296,2,28
s6266,5471,2,28
s6266,6279,2,28
s6369,6812,2,28
s4413,7000,2,28
s6369,7275,2,28
s2724,7666,2,28
s5229,7666,2,28
s1887,7756,2,28
s2727,7756,2,28
s5229,7756,2,28
s1887,7757,2,28
s2727,7757,2,28
s5229,7757,2,28
s1887,7758,2,28
s2727,7758,2,28
s5229,7758,2,28
s1887,7759,2,28
s1887,7760,2,28
s1887,7761,2,28
s1887,7762,2,28
s1887,7763,2,28
s1887,7764,2,28
s1887,7765,2,28
s1887,7766,2,28
s1887,7767,2,28
s1887,7768,2,28
s2039,7768,2,28
s6330,7768,2,28
s1887,7769,2,28
s1887,7770,2,28
s2886,7822,2,28
s6266,7838,2,28
s2013,8135,2,28
s2013,8136,2,28
s2013,8137,2,28
s2013,8138,2,28
s2039,8241,2,28
s6330,8241,2,28
s2039,8242,2,28
s6330,8242,2,28
s2039,8243,2,28
s6330,8243,2,28
s2039,8244,2,28
s6330,8244,2,28
s2039,8245,2,28
s6330,8245,2,28
s2039,8246,2,28
s6330,8246,2,28
s2039,8247,2,28
s6330,8247,2,28
s2039,8248,2,28
s6330,8248,2,28
s2039,8249,2,28
s6330,8249,2,28
s2039,8250,2,28
s4411,8250,2,28
s6330,8250,2,28
s2128,8488,2,28
s2128,8489,2,28
s2128,8490,2,28
s2128,8491,2,28
s2460,8491,2,28
s2461,8491,2,28
s6860,8491,2,28
s2886,8499,2,28
s2205,8742,2,28
s2205,8743,2,28
s2205,8744,2,28
s2205,8745,2,28
s2205,8746,2,28
s2205,8747,2,28
s2313,9098,2,28
s2313,9099,2,28
s2313,9100,2,28
s2313,9101,2,28
s2313,9102,2,28
s2313,9103,2,28
s2313,9104,2,28
s2313,9105,2,28
s2313,9106,2,28
s2313,9107,2,28
s2313,9108,2,28
s4410,9115,2,28
s4412,9115,2,28
s3039,9117,2,28
s2460,9261,2,28
s2461,9261,2,28
s2977,9261,2,28
s3038,9349,2,28
s3038,9351,2,28
s2398,9410,2,28
s2402,9410,2,28
s2404,9410,2,28
s6860,9410,2,28
s2398,9411,2,28
s2402,9411,2,28
s2404,9411,2,28
s2398,9412,2,28
s2402,9412,2,28
s2404,9412,2,28
s2398,9413,2,28
s2402,9413,2,28
s2398,9414,2,28
s2402,9414,2,28
s2404,9414,2,28
s2398,9415,2,28
s2402,9415,2,28
s2404,9415,2,28
s2398,9416,2,28
s2398,9417,2,28
s6385,9417,2,28
s2398,9418,2,28
s2398,9419,2,28
s2402,9435,2,28
s2402,9436,2,28
s2404,9436,2,28
s2404,9437,2,28
s2404,9438,2,28
s2404,9439,2,28
s4061,9468,2,28
s2433,9521,2,28
s2433,9522,2,28
s2433,9523,2,28
s2433,9524,2,28
s2433,9525,2,28
s2433,9526,2,28
s2433,9527,2,28
s2433,9528,2,28
s2433,9529,2,28
s2460,9610,2,28
s2461,9610,2,28
s2460,9611,2,28
s2461,9611,2,28
s2460,9612,2,28
s2461,9612,2,28
s2460,9613,2,28
s2461,9613,2,28
s2886,10380,2,28
s2724,10409,2,28
s2725,10409,2,28
s2726,10409,2,28
s2727,10409,2,28
s5229,10409,2,28
s2724,10410,2,28
s2725,10410,2,28
s2726,10410,2,28
s5229,10410,2,28
s2724,10411,2,28
s2725,10411,2,28
s2726,10411,2,28
s5229,10411,2,28
s2724,10412,2,28
s2725,10412,2,28
s2726,10412,2,28
s2727,10412,2,28
s5229,10412,2,28
s2724,10413,2,28
s2725,10413,2,28
s2726,10413,2,28
s2727,10413,2,28
s5229,10413,2,28
s2724,10414,2,28
s2725,10414,2,28
s2726,10414,2,28
s5229,10414,2,28
s2724,10415,2,28
s2725,10415,2,28
s2726,10415,2,28
s5229,10415,2,28
s2724,10416,2,28
s2725,10416,2,28
s2726,10416,2,28
s5229,10416,2,28
s2724,10417,2,28
s2725,10417,2,28
s2726,10417,2,28
s5229,10417,2,28
s2724,10418,2,28
s2724,10419,2,28
s2725,10419,2,28
s2726,10419,2,28
s2724,10420,2,28
s2724,10421,2,28
s2727,10421,2,28
s5229,10421,2,28
s2724,10422,2,28
s2724,10423,2,28
s2725,10424,2,28
s2725,10425,2,28
s2726,10425,2,28
s2725,10426,2,28
s2727,10426,2,28
s5229,10426,2,28
s2725,10427,2,28
s2727,10427,2,28
s5229,10427,2,28
s2725,10428,2,28
s2726,10428,2,28
s2725,10429,2,28
s2726,10429,2,28
s2725,10430,2,28
s2726,10430,2,28
s2726,10431,2,28
s2727,10431,2,28
s2726,10432,2,28
s2727,10433,2,28
s5093,10433,2,28
s2727,10434,2,28
s2727,10435,2,28
s2727,10436,2,28
s2727,10437,2,28
s2727,10438,2,28
s2820,10701,2,28
s2820,10702,2,28
s2820,10703,2,28
s2820,10704,2,28
s2820,10705,2,28
s2820,10706,2,28
s2820,10707,2,28
s2820,10708,2,28
s2820,10709,2,28
s2820,10710,2,28
s2820,10711,2,28
s2820,10712,2,28
s4061,10826,2,28
s2886,10934,2,28
s2977,11192,2,28
s2977,11193,2,28
s2977,11194,2,28
s2977,11195,2,28
s2977,11196,2,28
s2977,11197,2,28
s2977,11198,2,28
s3038,11377,2,28
s3039,11377,2,28
s3040,11377,2,28
s3041,11377,2,28
s3038,11378,2,28
s3039,11378,2,28
s3040,11378,2,28
s3041,11378,2,28
s3038,11379,2,28
s3039,11379,2,28
s3040,11379,2,28
s3041,11379,2,28
s3038,11380,2,28
s3039,11380,2,28
s3040,11380,2,28
s3041,11380,2,28
s3038,11381,2,28
s3040,11381,2,28
s3041,11381,2,28
s3038,11382,2,28
s3039,11382,2,28
s3040,11382,2,28
s3038,11383,2,28
s3038,11384,2,28
s3038,11385,2,28
s3040,11386,2,28
s3041,11386,2,28
s3040,11387,2,28
s3041,11388,2,28
s4410,11388,2,28
s6860,11388,2,28
s3041,11389,2,28
s6266,11772,2,28
s6266,11899,2,28
s6860,11983,2,28
s4413,12521,2,28
s5093,12689,2,28
s4061,14036,2,28
s4061,14037,2,28
s4061,14038,2,28
s4061,14039,2,28
s4061,14040,2,28
s4061,14041,2,28
s4061,14042,2,28
s4413,14392,2,28
s4237,14484,2,28
s4237,14485,2,28
s4237,14486,2,28
s4406,14904,2,28
s4407,14904,2,28
s4408,14904,2,28
s4409,14904,2,28
s4410,14904,2,28
s4411,14904,2,28
s4412,14904,2,28
s4406,14905,2,28
s4407,14905,2,28
s4408,14905,2,28
s4409,14905,2,28
s4410,14905,2,28
s4411,14905,2,28
s4412,14905,2,28
s4406,14906,2,28
s4407,14906,2,28
s4408,14906,2,28
s4409,14906,2,28
s4411,14906,2,28
s4412,14906,2,28
s4408,14908,2,28
s4409,14908,2,28
s4406,14909,2,28
s4407,14909,2,28
s4406,14910,2,28
s4407,14910,2,28
s4410,14910,2,28
s4406,14911,2,28
s4407,14911,2,28
s4406,14912,2,28
s4407,14912,2,28
s4409,14912,2,28
s4411,14912,2,28
s4406,14913,2,28
s4406,14914,2,28
s4407,14915,2,28
s4407,14916,2,28
s4407,14917,2,28
s4409,14917,2,28
s4412,14917,2,28
s4407,14918,2,28
s4407,14919,2,28
s4408,14920,2,28
s4408,14921,2,28
s4408,14922,2,28
s4408,14923,2,28
s4409,14924,2,28
s4409,14925,2,28
s4409,14926,2,28
s4409,14927,2,28
s4410,14928,2,28
s4410,14929,2,28
s4410,14930,2,28
s4411,14931,2,28
s4411,14932,2,28
s4411,14933,2,28
s4412,14934,2,28
s4412,14935,2,28
s4412,14936,2,28
s4412,14937,2,28
s4412,14938,2,28
s4413,14939,2,28
s4413,14940,2,28
s4413,14941,2,28
s6385,15352,2,28
s5093,16629,2,28
s5093,16630,2,28
s5093,16631,2,28
s5093,16632,2,28
s5226,16981,2,28
s5226,16982,2,28
s5226,16983,2,28
s5226,16984,2,28
s5226,16985,2,28
s5226,16986,2,28
s5264,17094,2,28
s5264,17095,2,28
s5264,17096,2,28
s5264,17097,2,28
s5264,17098,2,28
s5264,17099,2,28
s5264,17100,2,28
s6266,19587,2,28
s6266,19588,2,28
s6266,19589,2,28
s6330,19756,2,28
s6369,19897,2,28
s6369,19898,2,28
s6369,19899,2,28
s6369,19900,2,28
s6369,19901,2,28
s6369,19902,2,28
s6369,19903,2,28
s6369,19904,2,28
s6369,19905,2,28
s6385,19942,2,28
s6385,19943,2,28
s6385,19944,2,28
s6385,19945,2,28
s6385,19946,2,28
s6860,21104,2,28
s6860,21105,2,28
s6860,21106,2,28
s6860,21107,2,28
s6860,21108,2,28
s6860,21109,2,28
s6860,21110,2,28
s6860,21111,2,28
s6860,21112,2,28
s6860,21113,2,28
s7266,22033,2,28
s7266,22034,2,28
s7266,22035,2,28
s7266,22036,2,28
s7266,22037,2,28
s7266,22038,2,28
s7266,22039,2,28
s7266,22040,2,28
s7266,22041,2,28
s7278,22052,2,28
s4061,182,4,28
s5441,348,4,28
s5441,697,4,28
s5441,1069,4,28
s5441,1073,4,28
s5441,1074,4,28
s971,1328,4,28
s2353,1328,4,28
s4410,1328,4,28
s6860,1329,4,28
s5441,1444,4,28
s3376,1459,4,28
s1847,1472,4,28
s2039,1472,4,28
s4481,1472,4,28
s6330,1472,4,28
s844,1473,4,28
s845,1473,4,28
s846,1473,4,28
s2128,1475,4,28
s2353,1512,4,28
s4489,1513,4,28
s2433,1514,4,28
s4489,1514,4,28
s4489,1515,4,28
s2039,1516,4,28
s6330,1516,4,28
s439,2393,4,28
s2402,2393,4,28
s6860,2393,4,28
s439,2394,4,28
s439,2395,4,28
s439,2396,4,28
s439,2397,4,28
s439,2398,4,28
s439,2399,4,28
s3376,2591,4,28
s4413,2949,4,28
s3376,2971,4,28
s5441,3274,4,28
s4124,3406,4,28
s844,4176,4,28
s845,4176,4,28
s846,4176,4,28
s844,4177,4,28
s845,4177,4,28
s846,4177,4,28
s971,4177,4,28
s2460,4177,4,28
s2461,4177,4,28
s844,4178,4,28
s845,4178,4,28
s846,4178,4,28
s844,4179,4,28
s845,4179,4,28
s846,4179,4,28
s971,4179,4,28
s2353,4179,4,28
s2460,4179,4,28
s2461,4179,4,28
s4481,4179,4,28
s6860,4179,4,28
s844,4180,4,28
s845,4180,4,28
s846,4180,4,28
s844,4181,4,28
s845,4181,4,28
s846,4181,4,28
s844,4182,4,28
s845,4182,4,28
s846,4182,4,28
s844,4183,4,28
s845,4183,4,28
s846,4183,4,28
s971,4183,4,28
s844,4184,4,28
s845,4184,4,28
s4406,4184,4,28
s4408,4184,4,28
s4410,4184,4,28
s844,4185,4,28
s845,4185,4,28
s2460,4185,4,28
s2461,4185,4,28
s845,4186,4,28
s845,4187,4,28
s845,4188,4,28
s846,4189,4,28
s4408,4189,4,28
s846,4190,4,28
s3039,4190,4,28
s4412,4190,4,28
s6860,4190,4,28
s971,4629,4,28
s2460,4629,4,28
s2461,4629,4,28
s971,4630,4,28
s6860,4630,4,28
s971,4631,4,28
s2460,4631,4,28
s2461,4631,4,28
s971,4632,4,28
s2460,4632,4,28
s2461,4632,4,28
s4481,4632,4,28
s971,4633,4,28
s971,4634,4,28
s2128,4634,4,28
s975,4645,4,28
s976,4645,4,28
s975,4646,4,28
s976,4646,4,28
s3038,4646,4,28
s4409,4646,4,28
s975,4647,4,28
s975,4648,4,28
s2068,4648,4,28
s975,4649,4,28
s975,4650,4,28
s976,4650,4,28
s975,4651,4,28
s975,4652,4,28
s2068,4652,4,28
s975,4653,4,28
s3038,4653,4,28
s3039,4653,4,28
s3040,4653,4,28
s3041,4653,4,28
s975,4654,4,28
s976,4655,4,28
s2402,4655,4,28
s2404,4655,4,28
s2460,4655,4,28
s2461,4655,4,28
s976,4656,4,28
s4406,4656,4,28
s4411,4656,4,28
s976,4657,4,28
s4407,4657,4,28
s976,4658,4,28
s976,4659,4,28
s4409,4659,4,28
s3376,5153,4,28
s3376,5785,4,28
s5441,6919,4,28
s4413,7000,4,28
s2353,7272,4,28
s4481,7272,4,28
s3376,7383,4,28
s1847,7657,4,28
s1847,7658,4,28
s1847,7659,4,28
s1847,7660,4,28
s1847,7661,4,28
s1847,7662,4,28
s2353,7662,4,28
s1847,7663,4,28
s1847,7664,4,28
s1847,7665,4,28
s1847,7666,4,28
s2724,7666,4,28
s5229,7666,4,28
s1847,7667,4,28
s1847,7668,4,28
s2727,7756,4,28
s5229,7756,4,28
s2727,7757,4,28
s5229,7757,4,28
s2727,7758,4,28
s5229,7758,4,28
s2039,7768,4,28
s6330,7768,4,28
s5441,7771,4,28
s5441,8238,4,28
s2039,8241,4,28
s6330,8241,4,28
s2039,8242,4,28
s6330,8242,4,28
s2039,8243,4,28
s6330,8243,4,28
s2039,8244,4,28
s6330,8244,4,28
s2039,8245,4,28
s6330,8245,4,28
s2039,8246,4,28
s6330,8246,4,28
s2039,8247,4,28
s6330,8247,4,28
s2039,8248,4,28
s6330,8248,4,28
s2039,8249,4,28
s6330,8249,4,28
s2039,8250,4,28
s4411,8250,4,28
s6330,8250,4,28
s2068,8330,4,28
s4489,8330,4,28
s2068,8331,4,28
s2068,8332,4,28
s2068,8333,4,28
s2128,8488,4,28
s2128,8489,4,28
s2128,8490,4,28
s2128,8491,4,28
s2460,8491,4,28
s2461,8491,4,28
s6860,8491,4,28
s5441,8952,4,28
s2313,9098,4,28
s2313,9099,4,28
s2313,9100,4,28
s2313,9101,4,28
s2313,9102,4,28
s2313,9103,4,28
s2313,9104,4,28
s2313,9105,4,28
s2313,9106,4,28
s2313,9107,4,28
s2313,9108,4,28
s4410,9115,4,28
s4412,9115,4,28
s3039,9117,4,28
s2353,9261,4,28
s2460,9261,4,28
s2461,9261,4,28
s2353,9262,4,28
s2353,9263,4,28
s2353,9264,4,28
s2353,9265,4,28
s2353,9266,4,28
s2353,9267,4,28
s2353,9268,4,28
s2353,9269,4,28
s3038,9349,4,28
s3038,9351,4,28
s2398,9410,4,28
s2402,9410,4,28
s2404,9410,4,28
s4481,9410,4,28
s6860,9410,4,28
s2398,9411,4,28
s2402,9411,4,28
s2404,9411,4,28
s2398,9412,4,28
s2402,9412,4,28
s2404,9412,4,28
s2398,9413,4,28
s2402,9413,4,28
s2398,9414,4,28
s2402,9414,4,28
s2404,9414,4,28
s2398,9415,4,28
s2402,9415,4,28
s2404,9415,4,28
s4489,9415,4,28
s2398,9416,4,28
s2398,9417,4,28
s2398,9418,4,28
s2398,9419,4,28
s2402,9435,4,28
s2402,9436,4,28
s2404,9436,4,28
s2404,9437,4,28
s2404,9438,4,28
s2404,9439,4,28
s4061,9468,4,28
